restaurant_lat,restaurant_lon,customer_lat,customer_lon,restaurant_id,restaurant_rating,prep_time_minutes,order_timestamp,weather_condition,rider_id,rider_total_deliveries,rider_rating,actual_eta_minutes
28.694633669378334,77.3951738224819,28.637483519195115,76.94128877579189,REST_0221,3.607158072128459,16,2025-10-30 08:32:06,clear,RIDER_0021,307,4.060378496601778,200.19899801052856
28.66605898622939,77.2518518366648,28.504460338847544,77.18700280264397,REST_0222,4.4840394792768565,36,2025-09-06 23:00:06,clear,RIDER_0022,131,4.630347477597933,87.16427926012871
28.53318882071501,77.37718312186445,28.4456240134495,77.11603736667347,REST_0223,3.6695408752396093,22,2025-09-24 15:07:06,cloudy,RIDER_0023,242,4.780779002694329,101.38084047128753
28.849726542276915,76.97751069912722,28.605607904741237,77.23277948754334,REST_0224,4.729732441829157,38,2025-11-22 14:58:06,clear,RIDER_0024,368,4.315982241967776,138.47857011999724
28.863683204730776,76.89873772597188,28.575612702187076,76.9319660623998,REST_0225,4.6889992775744584,32,2025-11-01 08:26:06,clear,RIDER_0025,621,4.2221422000364095,162.6664665107664
28.601305719170078,77.1018410780873,28.668758868472743,76.80548912143561,REST_0226,4.25540005137987,17,2025-10-13 09:20:06,clear,RIDER_0026,414,4.640178185273865,138.6056546533437
28.84515127855676,77.09680096933641,28.77451932765682,77.2083057402782,REST_0227,4.491566225128989,30,2025-11-07 04:16:06,clear,RIDER_0027,926,4.352641922941485,62.37135224389524
28.591974447131484,76.90496790825479,28.45628436821325,76.86891237509704,REST_0228,4.658932536956247,22,2025-10-07 15:07:06,clear,RIDER_0028,447,4.905790121954029,58.64778047462044
28.76840841591485,77.23993174174885,28.795562795105003,76.94778313465437,REST_0229,4.22495580502455,35,2025-11-23 01:24:06,cloudy,RIDER_0029,845,4.766817237000503,116.99207773362923
28.63797110877386,77.01706652066323,28.41314498993759,76.98341169147673,REST_0230,4.858936870683991,20,2025-11-03 02:19:06,light_rain,RIDER_0030,93,4.4611929152198915,86.57430440331095
28.46129157825359,76.91181913855831,28.621550951247922,77.24808125537453,REST_0231,4.155545013887944,19,2025-09-07 05:15:06,cloudy,RIDER_0031,938,4.97556626767039,124.61337306356761
28.86396710061851,76.99919003672598,28.69371514344294,77.17553508639446,REST_0232,4.838033772759042,38,2025-10-26 09:57:06,light_rain,RIDER_0032,493,4.344504803739251,140.91618199817862
28.627048296688766,77.13819521978101,28.8784993365699,76.9105592619155,REST_0233,4.374116073272615,36,2025-10-10 01:43:06,cloudy,RIDER_0033,454,4.444621593180606,128.07628725112133
28.767243520161202,77.23588255930827,28.686961513434824,77.15873268637185,REST_0234,4.139364895909311,33,2025-09-02 23:52:06,clear,RIDER_0034,517,4.64893675860566,60.988053042632146
28.583586907215643,77.08913453163449,28.479374596635694,77.22488879706637,REST_0235,3.506146301468904,13,2025-10-27 16:55:06,clear,RIDER_0035,339,4.512032348945937,59.34673266297032
28.409440439288115,77.11535699389702,28.658770902671954,77.03333832167411,REST_0236,3.9433338808347123,19,2025-11-07 00:21:06,clear,RIDER_0036,531,4.344387399620542,91.896003838177
28.450265179345916,76.88336756156565,28.597891973595708,76.9475717484167,REST_0237,4.801882238512487,26,2025-10-01 13:21:06,clear,RIDER_0037,415,4.417789905197415,101.62948853482553
28.64810973974496,77.34881455482494,28.63967778380012,77.20738966374887,REST_0238,4.143069183595543,37,2025-09-09 14:08:06,clear,RIDER_0038,487,4.863680416117486,77.4633554988639
28.74498217856318,77.35723451879524,28.49854850732954,77.1665347200849,REST_0239,4.132202790761056,17,2025-09-21 01:27:06,clear,RIDER_0039,216,4.198209355507985,114.71667682539032
28.567367663289637,77.2100559542508,28.650413521155635,76.8467472950825,REST_0240,4.234116021600657,29,2025-11-04 20:47:06,clear,RIDER_0040,309,4.317621413528553,175.39873832414105
28.747744229588825,76.81057884536041,28.475019882145435,77.20000778414025,REST_0241,3.9294560472838667,14,2025-10-11 05:21:06,heavy_rain,RIDER_0041,796,4.198519089834129,162.79586297593767
28.749317794715978,77.122244529542,28.772021540345435,77.09311075970118,REST_0242,4.237326904636205,38,2025-08-30 13:15:06,clear,RIDER_0042,205,4.512209417597132,54.83827839451246
28.751967953663915,77.17753138325317,28.696953130112796,77.25202137418664,REST_0243,4.063644674660115,29,2025-10-12 13:57:06,cloudy,RIDER_0043,856,4.160896449889315,67.69967661445169
28.646260927010253,77.39679253377487,28.43926384579589,76.9144305251279,REST_0244,4.8641637956487696,24,2025-10-28 07:38:06,cloudy,RIDER_0044,754,4.171137135626577,150.7689126410415
28.85744307506075,77.39764017311688,28.844807233964488,76.95492985074083,REST_0245,4.3459501567948315,32,2025-11-15 04:43:06,clear,RIDER_0045,222,4.834293222946425,155.0190939553439
28.644598258990307,77.31456674119534,28.708189802307817,77.12598764345852,REST_0246,4.751226453713637,19,2025-11-22 05:40:06,cloudy,RIDER_0046,889,4.703027570764469,82.24810266666664
28.62513259674832,76.83829859521566,28.558053527563914,77.08904011673532,REST_0247,4.530311143364511,28,2025-11-15 19:30:06,cloudy,RIDER_0047,366,4.188504551443231,133.9111090966827
28.499690409505313,77.37196583446725,28.422821199763654,77.0318192226339,REST_0248,3.818904476084147,27,2025-09-29 19:33:06,light_rain,RIDER_0048,365,4.386665975773669,181.54223233811683
28.553827543678167,77.1675967482912,28.716113347885816,77.24761998865787,REST_0249,4.801498414551334,35,2025-11-03 08:27:06,heavy_rain,RIDER_0049,449,4.916886466902396,127.14747890588971
28.42116724625915,77.2805320622875,28.586720130674166,77.13885093817697,REST_0250,3.630906196082786,21,2025-09-24 17:17:06,light_rain,RIDER_0050,612,4.8701108964138715,82.60310417312427
28.716767646808083,77.04431570981151,28.853809052439242,77.22616311233648,REST_0251,4.172956790859334,11,2025-09-23 15:12:06,clear,RIDER_0051,161,4.654491989785578,74.95177280283166
28.524267871963545,76.99180168274076,28.417438916357085,76.89195297739147,REST_0252,3.858733138298067,16,2025-11-01 09:03:06,clear,RIDER_0052,606,4.283983395552524,76.76225109084136
28.55207762724273,77.07794648729029,28.41955121767112,77.23739297708732,REST_0253,4.306333133948307,20,2025-11-14 20:34:06,clear,RIDER_0053,848,4.373288015684052,105.7855502125633
28.78540726083216,76.8881247077813,28.874649643453466,77.07691686486018,REST_0254,3.950074369167195,24,2025-11-11 16:40:06,clear,RIDER_0054,696,4.6532504172914,73.92338418919181
28.563610591580726,77.01423968325199,28.882436972839752,76.82026076141075,REST_0255,4.584239388836936,21,2025-11-14 09:24:06,clear,RIDER_0055,356,4.560472534827115,185.9934299031011
28.52109794600657,77.31457049986098,28.413871113386318,76.9406949323979,REST_0256,4.905378051730706,19,2025-09-17 13:08:06,clear,RIDER_0056,438,4.560627337963241,177.08776409219456
28.484528874566852,76.82277029175653,28.758016617470663,76.81545383504434,REST_0257,4.563634967322855,22,2025-09-15 23:30:06,cloudy,RIDER_0057,243,4.423370968088624,100.64383097916482
28.787429201090976,76.89052682809476,28.510747426164418,77.07412471319462,REST_0258,4.032965550163708,31,2025-09-07 15:20:06,clear,RIDER_0058,858,4.090230656153687,129.20147726685914
28.464853128995014,76.87506969578969,28.750696383143033,76.99552785633306,REST_0259,4.400104942486931,11,2025-11-15 05:23:06,light_rain,RIDER_0059,545,4.121547577291767,108.90914138999219
28.626876880125174,77.04184532562013,28.83436639832899,77.39246973594796,REST_0260,4.832789137697182,33,2025-09-07 07:06:06,clear,RIDER_0060,678,4.835321430701622,140.3242058389782
28.653465058038595,77.39819214053452,28.450415739431136,77.32110247017413,REST_0261,3.9050425846803583,39,2025-08-28 12:31:06,clear,RIDER_0061,629,4.884124002954217,135.16887333356746
28.743694956342857,76.90401475812683,28.51938320838102,77.2954025162059,REST_0262,3.677307145607406,24,2025-10-24 08:35:06,clear,RIDER_0062,827,4.893698969299542,209.3505913394082
28.716641741166498,76.88728958975956,28.412038834163248,77.10066992941874,REST_0263,3.6961459829164878,31,2025-11-01 10:37:06,clear,RIDER_0063,660,4.474584988021008,148.6438015772907
28.805360336472585,77.3490334378657,28.42191492272222,77.28425249961046,REST_0264,4.242279515515022,17,2025-10-24 16:56:06,cloudy,RIDER_0064,882,4.935514081190661,120.44443307794417
28.422375716963117,77.32923031017958,28.414808929108887,76.96012178847765,REST_0265,4.598204391694765,15,2025-10-31 14:21:06,heavy_rain,RIDER_0065,308,4.837717642350585,115.35839336820085
28.548220362389696,76.81934422199792,28.800341178213205,77.13638968070792,REST_0266,4.48588661312961,13,2025-11-07 16:55:06,clear,RIDER_0066,476,4.384160394025943,110.46361193423265
28.540067059387688,77.2510235761076,28.549146339215387,77.03575083679165,REST_0267,4.180834250727022,17,2025-09-22 20:25:06,clear,RIDER_0067,990,4.223014958907761,104.04384191298826
28.47300845279605,77.19327942088586,28.646605719785992,76.90280514691364,REST_0268,4.593947060272045,29,2025-11-13 01:47:06,cloudy,RIDER_0068,459,4.72856528891404,115.5532437133066
28.54458912692822,77.26064448591163,28.793922131798507,76.84356805882103,REST_0269,4.450954934211525,31,2025-10-25 16:43:06,clear,RIDER_0069,130,4.725304098812867,173.69159826679254
28.55488265707145,77.09670147287756,28.647471831353357,77.13493102978298,REST_0270,4.442346133401271,14,2025-09-15 23:11:06,clear,RIDER_0070,555,4.890179018603958,41.68623037477227
28.660942230963737,77.39482753106898,28.614598031312298,76.85858348092812,REST_0271,3.803564595941307,29,2025-09-15 16:20:06,clear,RIDER_0071,347,4.050467089172636,159.5693472235739
28.731852239463127,76.82630821122657,28.405786603244728,77.23080185801159,REST_0272,3.9688751495394228,32,2025-09-01 23:25:06,clear,RIDER_0072,633,4.35256918259117,164.01033836446388
28.590550256805905,76.94062295184229,28.684019751268377,77.3528810872357,REST_0273,4.016636487933815,17,2025-11-03 15:19:06,light_rain,RIDER_0073,79,4.034866963978474,127.21885834613171
28.75973511565669,77.03792759218418,28.462371539068542,76.89726366582694,REST_0274,4.712286137425843,23,2025-10-12 09:02:06,heavy_rain,RIDER_0074,889,4.210368349415507,177.30342844130237
28.56808266928979,77.06986676493942,28.78232412039551,77.08256314710614,REST_0275,4.662665736448042,31,2025-10-09 15:13:06,cloudy,RIDER_0075,270,4.399605981193637,93.10668288649231
28.54514183865738,77.35282044161971,28.528868861907508,77.2432647558359,REST_0276,3.8790091361223564,26,2025-09-08 10:52:06,cloudy,RIDER_0076,420,4.123070051559327,54.15274466945999
28.670594027928512,77.13600261844635,28.737093705404327,76.97210379661982,REST_0277,3.5827284114649696,32,2025-10-10 01:02:06,cloudy,RIDER_0077,299,4.822286191002496,83.10627909964036
28.411858180152894,76.82706659731224,28.72311176391234,77.35245871177976,REST_0278,4.651675713809683,29,2025-10-08 13:12:06,clear,RIDER_0078,804,4.20288144331147,282.1720482250357
28.439894561817,77.0447177780554,28.70833780146501,77.33307933532195,REST_0279,4.114799268191478,11,2025-09-05 21:35:06,cloudy,RIDER_0079,73,4.411338160795731,180.07799250029268
28.608984771793263,77.04989424742145,28.533476003768595,76.8622526134378,REST_0280,3.8297047534854265,28,2025-10-26 18:11:06,clear,RIDER_0080,378,4.801679627073051,87.63612777835499
28.871456355695877,77.37929456306267,28.533544888587784,76.8164398629191,REST_0281,3.675525305856643,35,2025-09-05 17:31:06,clear,RIDER_0081,389,4.116725727523021,202.58294478010427
28.76075588992171,77.15951825461266,28.831524021720664,77.38587508978765,REST_0282,3.5192219758827514,13,2025-11-19 12:40:06,clear,RIDER_0082,933,4.619620262221727,109.24626770996174
28.44406328475028,77.18139064269536,28.406403666315214,77.37388501486268,REST_0283,4.141594452220829,23,2025-08-31 05:48:06,clear,RIDER_0083,477,4.9405130978321266,82.64957526755485
28.823159006390437,77.22795181875077,28.490761316726978,77.05337136267958,REST_0284,4.009645721580238,16,2025-11-13 14:05:06,clear,RIDER_0084,958,4.4542877893631445,118.64471545041525
28.76615038530409,77.26202358940928,28.705085458820992,76.83033799446358,REST_0285,4.544705226060924,34,2025-09-24 23:45:06,clear,RIDER_0085,854,4.240129752779186,134.0951964095572
28.705473262851324,77.1810306421215,28.808523127201582,77.17132533164762,REST_0286,4.964998148281112,25,2025-10-28 03:46:06,clear,RIDER_0086,324,4.943200885644952,52.82947004045363
28.81014648030459,76.94231661068036,28.57917275433643,76.97604606443319,REST_0287,3.8101739294242307,19,2025-11-11 00:30:06,clear,RIDER_0087,310,4.054184736949536,88.26423079689366
28.602054923871478,77.3244275486047,28.7267217293054,77.36203379214034,REST_0288,3.864554210560906,20,2025-10-16 17:05:06,clear,RIDER_0088,981,4.311597595628872,51.113083580535566
28.510750525426925,77.23927188024638,28.678578209810116,77.27679715503258,REST_0289,4.005953865296595,31,2025-09-03 18:51:06,clear,RIDER_0089,777,4.817335370703976,76.14129920493896
28.65601169455438,77.24512229105818,28.432270052241016,77.18975627048007,REST_0290,4.198906452324958,35,2025-10-08 15:40:06,clear,RIDER_0090,550,4.153936454834049,98.95465551867778
28.674420877796734,77.39793404354086,28.710875098465337,76.97070230850812,REST_0291,4.546548043010803,14,2025-09-03 19:33:06,light_rain,RIDER_0091,613,4.084083836268057,185.72400681769477
28.669163186004955,77.281515920918,28.806951736136245,77.22076114766503,REST_0292,4.02804728275791,34,2025-10-20 23:40:06,clear,RIDER_0092,979,4.458006732234371,71.61692158757332
28.68253689574005,77.2974908418931,28.896224160149703,76.97350096005552,REST_0293,3.6563008144561686,21,2025-10-28 02:12:06,clear,RIDER_0093,416,4.33177142499042,119.47571630987282
28.87435245911959,77.3708433094261,28.41482003632586,76.82257859049112,REST_0294,4.595512455871611,33,2025-09-26 23:42:06,cloudy,RIDER_0094,185,4.797159293013022,220.30220125156606
28.851122811548116,76.89068039990933,28.730029086291932,77.10506075257217,REST_0295,4.69196251702678,33,2025-10-08 18:45:06,heavy_rain,RIDER_0095,287,4.337144669151662,102.98100946132567
28.837858518279468,77.09863642588684,28.60727477657398,77.09321072687321,REST_0296,3.8714729833818713,33,2025-10-22 06:03:06,clear,RIDER_0096,53,4.669825098878342,99.30768432812692
28.800708405454312,77.14834021415447,28.404893944353102,77.25780358381574,REST_0297,3.7051343656134597,24,2025-10-11 10:49:06,heavy_rain,RIDER_0097,797,4.560194341994692,159.55313541413693
28.87171405363264,76.99756543753348,28.707180471854254,77.31940432941268,REST_0298,4.2917015771986256,33,2025-09-15 18:14:06,cloudy,RIDER_0098,407,4.596993005097841,130.24423715478935
28.4492473208397,77.3036420063367,28.461213649277816,77.01268109321656,REST_0299,3.8124714513070197,33,2025-11-04 00:23:06,cloudy,RIDER_0099,761,4.511141639988464,102.67151546608142
28.532561630722867,77.25745177298744,28.589283425094568,77.0696838061222,REST_0300,4.061245150022943,19,2025-11-18 10:00:06,clear,RIDER_0100,122,4.135460752519022,67.88698104293486
28.64752797282729,77.23252984470487,28.530683546244198,77.08224025178671,REST_0301,4.666041830193276,35,2025-10-02 21:48:06,cloudy,RIDER_0101,90,4.062033872649352,121.34833547338178
28.823267246561702,77.39828966385491,28.580581701135547,76.99453445062343,REST_0302,3.8294105647768832,32,2025-11-17 18:29:06,cloudy,RIDER_0102,545,4.5438984266442475,155.60232161438964
28.652582855761366,76.95562882404504,28.64634779075047,77.24603215417511,REST_0303,4.709388891678067,11,2025-09-01 10:44:06,heavy_rain,RIDER_0103,474,4.649423808342114,87.66352266352948
28.774017369670794,77.24127435100526,28.579604766244756,77.11326071112379,REST_0304,4.511029981724466,27,2025-10-03 13:04:06,clear,RIDER_0104,808,4.725328511323322,133.37361461186023
28.469479952624457,77.13084268494354,28.67636593529477,77.34837346463318,REST_0305,3.8295887956068513,20,2025-09-15 00:00:06,light_rain,RIDER_0105,592,4.722140672867388,97.82647906697821
28.52620690648828,76.98779350949633,28.519324845116426,77.19018646313735,REST_0306,4.289606901569125,14,2025-09-13 21:41:06,cloudy,RIDER_0106,144,4.740311772033691,95.98273180551638
28.765888047518835,76.89635212243387,28.717680883714188,76.92713793533638,REST_0307,4.421106143759401,15,2025-09-12 14:28:06,light_rain,RIDER_0107,109,4.020322014861213,37.53041662185619
28.482367004443862,77.33753030224054,28.826881502062424,76.89888518924822,REST_0308,3.800414056720465,22,2025-10-16 06:30:06,clear,RIDER_0108,484,4.22349789502697,162.26744191823323
28.57567796732746,77.15727328962471,28.512033523457603,77.02343060274977,REST_0309,3.7174240037187753,34,2025-09-24 09:14:06,clear,RIDER_0109,857,4.729591229762438,95.07499922927673
28.532433128906785,77.29496030258449,28.65393860792781,77.00815592415418,REST_0310,4.2967519016393965,26,2025-11-03 19:35:06,clear,RIDER_0110,504,4.123581777592895,149.1430378930527
28.574930847111236,77.12720699040094,28.724344892274942,77.04427909491751,REST_0311,4.540761749203492,36,2025-11-26 17:04:06,light_rain,RIDER_0111,74,4.186580773990036,83.64834458392001
28.754162024538985,76.9319862483924,28.682313065606706,76.91015464218266,REST_0312,4.197603260107322,25,2025-10-25 15:38:06,clear,RIDER_0112,758,4.659602162214233,49.177587653906656
28.5839235905714,77.0025292878602,28.582824723096113,77.3869336020159,REST_0313,3.6050588727978807,32,2025-11-06 00:05:06,heavy_rain,RIDER_0113,878,4.808178033762541,134.20160534943045
28.67763166130397,77.02892330548413,28.721099854002873,76.88742586372123,REST_0314,4.887819060045197,32,2025-11-17 01:10:06,clear,RIDER_0114,963,4.162481586368355,67.28841213201525
28.449965938527203,77.38376088750222,28.414123103105037,77.1915892645346,REST_0315,4.542448168781766,33,2025-09-04 05:59:06,clear,RIDER_0115,888,4.550827533519417,76.9026097613899
28.80250884661731,76.80337996702883,28.584953115998214,76.80784154103875,REST_0316,4.431794428680343,38,2025-11-08 21:23:06,cloudy,RIDER_0116,983,4.181344300674525,136.8552131832529
28.58494431282406,77.39139961381471,28.6663061073205,77.04417662299142,REST_0317,4.465440517896016,10,2025-11-15 16:46:06,clear,RIDER_0117,625,4.208590600338092,106.36609116156936
28.724267079516668,77.3882769810659,28.41030657941793,76.98551003945703,REST_0318,4.097908401362104,37,2025-11-17 14:29:06,clear,RIDER_0118,487,4.4819750502924816,163.6136248280426
28.762694800830914,77.39769047431808,28.65382441484215,77.02921478264365,REST_0319,4.976600748959153,22,2025-10-25 22:38:06,clear,RIDER_0119,411,4.673873677391476,124.22772834631452
28.50483046105585,77.08595290735178,28.727127230382813,77.09884640686387,REST_0320,3.699018817577768,19,2025-09-08 08:36:06,clear,RIDER_0120,384,4.574188296797998,123.38593493043618
28.842337492476673,77.3782853817726,28.77960384885652,77.1602250009146,REST_0321,4.6087120662248395,22,2025-09-19 02:24:06,clear,RIDER_0121,226,4.092422966551096,75.01060147393483
28.708112125803474,77.03735950910989,28.456687040704715,77.15010680687658,REST_0322,4.1313139404006485,29,2025-09-29 09:03:06,clear,RIDER_0122,862,4.2855610356222975,150.7102163573481
28.614362570875738,76.81577666440103,28.895282437445847,77.17842820207267,REST_0323,4.821644071412189,35,2025-09-15 04:35:06,heavy_rain,RIDER_0123,751,4.938165384005943,156.8429305716868
28.491167591789107,76.93460831182306,28.703083850667547,77.30672860953229,REST_0324,4.575891911325572,30,2025-10-30 18:55:06,cloudy,RIDER_0124,101,4.627642640321016,139.02056779412447
28.871150468950603,77.36717774696244,28.581596896306163,77.3320302933688,REST_0325,4.343378335039539,27,2025-10-03 05:08:06,cloudy,RIDER_0125,80,4.658123165817135,114.79537134038067
28.77753410206581,76.80825881600124,28.524546427228355,77.24235018033649,REST_0326,4.90654045158227,27,2025-09-26 14:00:06,clear,RIDER_0126,233,4.211145405728352,154.0637495287042
28.504012281366624,77.12759648125379,28.686448430841708,76.84736534575464,REST_0327,4.8686650414096055,36,2025-09-10 15:57:06,light_rain,RIDER_0127,166,4.958234315955642,126.88425765399037
28.56885538736211,76.84536095333681,28.840855823583283,77.37677543490597,REST_0328,3.5785009939283685,13,2025-10-01 00:41:06,clear,RIDER_0128,122,4.206510751379748,165.26888335186865
28.804837129044035,76.97183794705654,28.66028269807068,77.36843885180824,REST_0329,3.7888820701090893,12,2025-09-01 20:36:06,clear,RIDER_0129,196,4.251161819132475,186.3891763223409
28.74783883160767,76.85285571042714,28.73073602780248,77.22702227672721,REST_0330,4.514069877356868,25,2025-10-13 22:29:06,clear,RIDER_0130,173,4.510096608824662,114.45127212628589
28.78289214635786,77.31571717266783,28.57884821977028,77.11046344284115,REST_0331,4.882759139759127,38,2025-09-20 03:26:06,clear,RIDER_0131,887,4.49597257362907,120.39592587624048
28.620600551106463,77.15464242578862,28.594076144044486,76.95037101500154,REST_0332,4.145495003802714,16,2025-09-27 00:31:06,clear,RIDER_0132,743,4.032627835584194,70.30850303906597
28.758238131321082,77.341263879431,28.543087552885943,77.25381068369933,REST_0333,3.557457868040612,39,2025-10-04 09:50:06,cloudy,RIDER_0133,661,4.743779127241897,145.4115506921956
28.593246861431954,77.21301191972414,28.752818647184117,77.32671610722977,REST_0334,4.464945889970056,16,2025-09-06 14:25:06,light_rain,RIDER_0134,973,4.096454063238204,69.53971409963357
28.505631458469097,77.38261747874706,28.579593776708283,77.19911256053396,REST_0335,3.7920304958617153,11,2025-08-31 02:08:06,light_rain,RIDER_0135,492,4.054035329121019,63.221398494213915
28.716338517420677,77.10592659285625,28.49535820202062,77.17744357971706,REST_0336,4.328482599975025,25,2025-08-28 22:46:06,clear,RIDER_0136,879,4.507161781146563,88.22962880525407
28.888006962799395,77.18322634905773,28.584700285583118,76.91580282274235,REST_0337,4.07702488793683,14,2025-11-01 17:27:06,cloudy,RIDER_0137,227,4.0482478313773145,140.79740434710777
28.555300485697664,77.14578529193344,28.826913603916378,77.01467791373652,REST_0338,4.3370405586530465,30,2025-11-15 00:16:06,clear,RIDER_0138,727,4.20067480976858,120.47414401696615
28.63048479610627,77.09055625766797,28.76912602178846,77.2338817332195,REST_0339,4.8986544791951,39,2025-10-09 10:46:06,light_rain,RIDER_0139,59,4.390948298506782,95.76555230454602
28.737000685534927,77.30757561925381,28.56732042223178,76.81013924331073,REST_0340,4.228700885664458,17,2025-11-02 20:33:06,light_rain,RIDER_0140,212,4.603116815895585,233.21400580776415
28.670753141061244,77.18671508140221,28.853404482418348,77.18475856631333,REST_0341,3.551793235658185,17,2025-08-31 21:15:06,clear,RIDER_0141,607,4.782746500453353,102.03048940397147
28.821713897854522,77.28078735891329,28.437416317558732,77.26000218060615,REST_0342,4.371376979419166,20,2025-09-13 00:44:06,clear,RIDER_0142,841,4.289550948720901,143.04923327866118
28.780871353234758,77.27181836196145,28.42487689570682,77.00082269176247,REST_0343,3.988618295262977,38,2025-11-03 13:58:06,clear,RIDER_0143,659,4.471182631656743,219.9348168835242
28.42914860193118,76.91462709639318,28.463735177392618,76.84570066152047,REST_0344,4.667202326593708,29,2025-11-08 19:55:06,cloudy,RIDER_0144,676,4.95408255441788,64.88200072979863
28.899210616961884,77.1900981195106,28.4582273779293,77.29147162733041,REST_0345,4.204892705442013,19,2025-11-11 03:01:06,clear,RIDER_0145,378,4.3902147077304745,140.0537532616467
28.776201226859733,76.9197888115088,28.443917157506167,76.88510209769102,REST_0346,4.612056106747463,10,2025-10-12 20:16:06,cloudy,RIDER_0146,403,4.709647633776289,162.00129944709545
28.831951658147055,77.14999228694626,28.730671305998996,77.02248066358186,REST_0347,4.863231493022471,15,2025-10-13 05:14:06,cloudy,RIDER_0147,768,4.271363458691162,49.151034933179304
28.72559885604767,77.20646081066778,28.70042118982771,77.22435246304067,REST_0348,4.043410986908676,37,2025-10-09 12:47:06,clear,RIDER_0148,140,4.623214190124028,53.4769723488954
28.82814256402338,77.39834104295255,28.723802755290855,77.29019159259086,REST_0349,4.984066868586205,16,2025-09-15 00:36:06,clear,RIDER_0149,396,4.804730221903414,53.984041306488486
28.456191487464352,76.81832518688984,28.744183027081014,77.31742915109311,REST_0350,3.724719298909678,26,2025-10-21 06:05:06,heavy_rain,RIDER_0150,688,4.914224617250686,179.5410886778028
28.573868917779656,76.85474543646824,28.778439876240338,77.11825031496667,REST_0351,4.465897522839783,33,2025-11-20 20:57:06,clear,RIDER_0151,465,4.937520482299638,166.50475200882454
28.838210471802245,76.84621601782274,28.503588463743203,77.08552301787353,REST_0352,3.5521514046968674,25,2025-10-04 03:36:06,light_rain,RIDER_0152,286,4.302033244236972,157.00735146192233
28.500827605633443,77.03901677176005,28.711151756617397,77.30899036621082,REST_0353,3.819584998776704,23,2025-10-07 11:46:06,clear,RIDER_0153,588,4.2008809483148735,112.18575066400913
28.43912104929001,77.29295301689149,28.690024329668184,77.13784625702849,REST_0354,4.450667887184863,34,2025-09-17 23:17:06,clear,RIDER_0154,75,4.814038778359452,119.18348078664265
28.79405946997261,77.30643379967229,28.871830012901736,77.14719043704915,REST_0355,3.569287609341645,33,2025-10-02 05:40:06,cloudy,RIDER_0155,221,4.629615845153432,83.29521422320063
28.817743077821646,77.24218775743269,28.516183862119824,77.06038402079628,REST_0356,3.652680627932538,12,2025-10-19 02:37:06,heavy_rain,RIDER_0156,706,4.414470862648323,126.60968954126352
28.481326109094947,77.33812694509797,28.429361467187164,77.02368838315262,REST_0357,3.936515892372821,18,2025-09-12 06:06:06,cloudy,RIDER_0157,961,4.036274240039589,103.59515777593364
28.827172991391357,76.99371596650167,28.72674753485727,77.0883245143739,REST_0358,4.363455703973377,19,2025-10-18 18:39:06,clear,RIDER_0158,532,4.307717231044028,55.22779082414587
28.743383897798584,76.85289278655138,28.770086420118353,77.01890849621768,REST_0359,3.523973833086724,12,2025-11-01 08:09:06,clear,RIDER_0159,715,4.111344250891562,80.8417484653279
28.66004134160829,76.83489181679391,28.541598002903775,77.00612786998154,REST_0360,4.2235313863667185,21,2025-10-13 07:21:06,clear,RIDER_0160,919,4.491961269516051,73.66498783942811
28.81512509639069,77.31127963177164,28.685424215469833,77.39619860520475,REST_0361,4.4386156231176574,13,2025-11-22 12:11:06,clear,RIDER_0161,361,4.827399304169616,85.79444368685343
28.60962462465948,77.23826177661222,28.429768032767075,77.0017280964431,REST_0362,4.103784183248495,21,2025-10-15 20:04:06,cloudy,RIDER_0162,271,4.312594801324354,148.03075267941867
28.496996978111696,77.21916918360668,28.880022420584144,76.9538302485196,REST_0363,3.6014597112183613,31,2025-10-05 13:43:06,clear,RIDER_0163,539,4.357594468940035,232.11105597438822
28.542426338305305,77.0038058031274,28.45496248664958,77.01235445390557,REST_0364,4.416311952794632,32,2025-10-16 22:51:06,heavy_rain,RIDER_0164,470,4.783186983123679,74.33666240717056
28.652582009146656,77.02794311317093,28.433785268075997,77.15446880438166,REST_0365,4.408753095371701,22,2025-09-27 15:03:06,light_rain,RIDER_0165,643,4.456079808314742,106.26016038521696
28.665665396336586,77.3748681173396,28.42205507974731,77.3465942919739,REST_0366,4.259063532551755,33,2025-09-11 21:41:06,cloudy,RIDER_0166,269,4.668187712990686,148.6862205553357
28.802790413220617,76.83828284645875,28.613635953251674,77.27271855011865,REST_0367,4.53971821339331,16,2025-10-23 02:38:06,cloudy,RIDER_0167,281,4.1886250884551055,132.91258678652238
28.795676361826168,77.26423904216269,28.448579871728594,77.30534468344543,REST_0368,3.8117025997299265,28,2025-09-09 15:36:06,cloudy,RIDER_0168,705,4.250941470632096,127.34426340921227
28.690683278602286,76.98577999422504,28.772324120477787,77.31540516641032,REST_0369,4.517811113525837,36,2025-10-01 18:58:06,clear,RIDER_0169,307,4.634984187919521,122.51627098024944
28.790392741682737,76.82343277104754,28.8494370803132,77.35231703786812,REST_0370,3.7421821094753787,36,2025-09-06 02:24:06,cloudy,RIDER_0170,975,4.111944828931285,179.6379158223692
28.495886729146832,77.24554206644548,28.530109466162425,76.94104273974533,REST_0371,4.089040446552181,27,2025-10-12 16:29:06,clear,RIDER_0171,378,4.175269214241407,108.04211309751355
28.425032263546647,76.99854713140702,28.714386559625698,77.07501961862246,REST_0372,3.601349969417897,36,2025-08-29 08:51:06,cloudy,RIDER_0172,488,4.317615678807319,174.6192613803701
